id,x,y,r,vx,vy
0,14.551274,13.664469,0.250000,-0.191281,-0.222922
1,13.310979,18.067445,0.250000,-0.131217,-0.224252
2,9.273072,15.658036,0.250000,0.419328,-0.063509
3,14.998124,7.731337,0.250000,-0.322622,0.094350
4,4.195351,16.519317,0.250000,-0.327782,0.087427
5,15.025608,11.420807,0.250000,0.080025,0.252510
6,0.628365,7.158398,0.250000,0.317797,-0.082312
7,19.480714,14.268125,0.250000,-0.019425,-0.208344
8,18.997203,16.409836,0.250000,0.136645,-0.130879
9,7.205098,8.693222,0.250000,-0.042683,-0.027312
10,9.380450,16.546448,0.250000,-0.348968,0.333866
11,9.206127,5.611440,0.250000,-0.304036,-0.320727
12,17.313736,9.731813,0.250000,-0.079028,0.132870
13,13.997173,6.306569,0.250000,0.071620,-0.128988
14,17.436292,16.114619,0.250000,0.116214,-0.125641
15,13.944975,18.172292,0.250000,-0.303853,0.309125
16,12.558666,9.267985,0.250000,-0.194421,0.039909
17,12.702220,2.525156,0.250000,-0.002673,-0.472686
18,0.729690,9.676877,0.250000,0.155053,-0.104234
19,18.803449,7.692217,0.250000,0.146232,0.270466
20,17.880856,11.976741,0.250000,0.476034,-0.422915
21,15.502414,5.576446,0.250000,0.399205,-0.126164
22,8.626191,6.646486,0.250000,-0.184853,-0.057264
23,1.929018,14.903066,0.250000,-0.329140,0.305391
24,2.795792,1.858936,0.250000,-0.472970,0.048335
25,5.643966,19.349906,0.250000,0.404501,-0.156058
26,0.281116,16.191882,0.250000,0.021494,0.335156
27,11.669233,13.764921,0.250000,0.056382,-0.384250
28,11.770173,17.902846,0.250000,0.126475,-0.117419
29,18.072502,16.673992,0.250000,-0.239806,0.462236
30,7.950723,11.470694,0.250000,-0.241835,0.321746
31,13.183669,12.282135,0.250000,-0.011803,-0.138529
32,14.759633,17.107230,0.250000,-0.160253,0.258030
33,14.521564,10.171245,0.250000,0.275410,-0.123913
34,17.256483,13.941866,0.250000,-0.339869,0.300061
35,14.508991,15.897494,0.250000,0.323241,0.350283
36,19.699584,2.582534,0.250000,0.114095,0.042875
37,3.054235,10.691520,0.250000,0.048994,-0.171440
38,14.402494,7.755923,0.250000,-0.484753,-0.397102
39,2.077138,3.464513,0.250000,0.397634,-0.081142
40,16.949190,6.730207,0.250000,-0.076798,-0.447593
41,12.057889,3.323343,0.250000,-0.017768,0.072752
42,10.346005,14.223352,0.250000,0.176391,0.351111
43,7.389728,10.106882,0.250000,-0.215577,0.475008
44,11.438064,2.450645,0.250000,-0.065396,0.049169
45,11.534708,14.550730,0.250000,0.096054,0.318056
46,17.675261,7.456512,0.250000,0.146353,0.340091
47,1.937168,18.266290,0.250000,0.113423,0.086315
48,3.221226,19.993907,0.250000,0.089475,0.279203
49,10.349589,1.494280,0.250000,-0.004231,-0.324137
50,9.946655,13.781469,0.250000,0.152826,-0.141143
51,11.017512,15.342433,0.250000,0.025733,-0.322986
52,14.251901,10.944150,0.250000,-0.039492,-0.161037
53,0.819928,15.951317,0.250000,0.205004,-0.196313
54,12.789037,11.316369,0.250000,0.016624,0.035279
55,5.280048,3.173097,0.250000,0.199171,-0.106836
56,9.648622,8.288190,0.250000,0.088727,-0.339182
57,5.212860,10.227212,0.250000,-0.252382,0.132398
58,6.795456,13.113048,0.250000,0.313471,0.485506
59,10.171568,18.975962,0.250000,-0.232973,0.143681
60,18.894362,11.797398,0.250000,0.245529,-0.367992
61,13.894113,2.848115,0.250000,0.037394,-0.433633
62,16.797318,9.610800,0.250000,-0.166043,0.308329
63,10.545277,8.440807,0.250000,0.463337,0.444261
64,16.576204,16.417770,0.250000,0.375489,-0.155249
65,17.234744,8.413095,0.250000,0.100867,0.432875
66,19.325161,12.457088,0.250000,-0.327305,-0.070100
67,1.174312,7.857983,0.250000,-0.430014,-0.399529
68,18.325876,4.043650,0.250000,0.062990,0.061701
69,1.605643,8.337652,0.250000,0.060144,-0.399736
70,12.216722,18.407561,0.250000,-0.466291,-0.320574
71,19.949216,14.830483,0.250000,-0.436815,-0.181114
72,12.639786,14.552759,0.250000,-0.471249,0.312558
73,7.692221,16.977871,0.250000,0.011415,0.312887
74,19.770980,10.998573,0.250000,-0.487793,-0.344985
75,2.705413,13.496326,0.250000,0.189649,0.420103
76,8.193164,17.663143,0.250000,0.432938,-0.355675
77,9.067043,2.957974,0.250000,0.237653,-0.231455
78,0.690422,17.591796,0.250000,0.031485,0.393395
79,0.472002,9.142602,0.250000,-0.190612,-0.344533
80,13.614756,11.450803,0.250000,0.115214,0.208217
81,13.891199,4.968691,0.250000,-0.298234,0.089423
82,12.450886,17.576193,0.250000,0.045153,0.476876
83,2.775908,6.591061,0.250000,0.346209,0.164562
84,5.935375,4.655338,0.250000,0.294560,0.149311
85,6.384602,3.447330,0.250000,-0.113363,0.150067
86,4.340629,14.959964,0.250000,0.156512,-0.303139
87,0.125992,3.785095,0.250000,-0.057105,-0.292542
88,3.111649,16.077344,0.250000,-0.070359,0.064801
89,5.763804,17.903078,0.250000,-0.437788,-0.103118
90,9.543199,17.831821,0.250000,-0.014979,-0.166912
91,8.197424,0.089930,0.250000,-0.455398,0.453491
92,0.820489,11.848035,0.250000,-0.223923,-0.278029
93,1.172072,12.755108,0.250000,0.007772,0.482634
94,16.622668,2.291861,0.250000,0.088641,0.239091
95,11.358843,10.364345,0.250000,-0.155354,0.264152
96,5.316462,11.469540,0.250000,0.455681,-0.491924
97,14.506466,16.456122,0.250000,0.413239,0.281332
98,1.700718,14.069030,0.250000,-0.489065,0.164922
99,17.303431,18.414813,0.250000,0.027904,0.356539
100,19.182854,2.498248,0.250000,0.073427,-0.180575
101,13.517017,16.187698,0.250000,-0.005384,0.261836
102,15.945667,9.908194,0.250000,-0.222374,0.209264
103,3.695791,6.298964,0.250000,-0.159737,-0.375267
104,7.583510,14.413497,0.250000,-0.178929,0.471399
105,14.539569,3.055097,0.250000,-0.041786,0.221652
106,4.511028,7.598538,0.250000,-0.308906,-0.228773
107,8.885153,7.211882,0.250000,0.014883,-0.186382
108,2.208267,19.425577,0.250000,0.230355,-0.303998
109,4.328373,11.278458,0.250000,-0.153830,-0.106165
110,13.310464,3.192317,0.250000,0.391332,0.030403
111,7.302230,10.774374,0.250000,-0.422984,0.304595
112,7.144795,7.249914,0.250000,-0.360377,0.026078
113,12.976893,4.620609,0.250000,0.329596,0.331800
114,19.634014,10.396125,0.250000,0.066756,0.396697
115,13.989682,13.094841,0.250000,0.042840,-0.372726
116,8.170559,1.165445,0.250000,0.123422,-0.354076
117,5.214966,15.203507,0.250000,-0.149426,-0.231301
118,15.394345,13.932047,0.250000,0.094528,0.065619
119,13.909706,19.830272,0.250000,0.336262,0.001759
120,15.670827,7.379546,0.250000,0.233113,0.323123
121,14.263176,18.982697,0.250000,-0.474008,-0.000244
122,12.242027,12.981748,0.250000,0.194671,0.315135
123,7.809089,18.371698,0.250000,-0.115040,-0.222894
124,12.871085,17.112840,0.250000,-0.438293,-0.323539
125,15.506733,15.393007,0.250000,0.108849,0.432691
126,12.322943,13.760591,0.250000,0.032770,0.343305
127,18.669300,3.537737,0.250000,0.125362,-0.350294
128,16.058055,10.485179,0.250000,-0.078725,0.162990
129,4.122080,5.363813,0.250000,0.388595,-0.174702
130,18.611870,11.110089,0.250000,-0.370303,-0.380692
131,0.382427,15.697427,0.250000,-0.291544,0.297572
132,8.082788,8.757870,0.250000,0.354780,0.320079
133,0.652210,16.592209,0.250000,0.351141,-0.113830
134,13.649045,16.991204,0.250000,0.327347,-0.016162
135,12.453936,15.363119,0.250000,0.313337,-0.106613
136,6.918941,9.178059,0.250000,-0.007102,-0.353852
137,10.240042,18.189720,0.250000,0.454065,0.404427
138,6.714955,2.964690,0.250000,0.304291,0.405054
139,17.697892,4.261250,0.250000,-0.367157,-0.393951
140,16.884443,5.386877,0.250000,-0.386529,-0.390994
141,13.283669,8.168331,0.250000,0.197781,0.422524
142,13.958043,16.578476,0.250000,-0.219774,0.078602
143,4.681637,14.558529,0.250000,-0.299326,0.163327
144,9.008823,7.852175,0.250000,0.327309,-0.070740
145,12.580263,3.226171,0.250000,-0.110191,-0.087329
146,18.268632,18.969207,0.250000,0.019666,-0.310648
147,6.580507,1.726686,0.250000,0.477155,0.066150
148,6.928070,6.353932,0.250000,0.348996,-0.103608
149,16.676483,19.447571,0.250000,0.012189,-0.470686
150,10.919865,6.314886,0.250000,-0.118086,0.183713
151,13.310154,7.567189,0.250000,0.125569,-0.179126
152,11.167667,5.003139,0.250000,0.497067,-0.089295
153,11.993745,11.459684,0.250000,-0.412275,-0.281897
154,1.410814,5.076783,0.250000,-0.495889,-0.077383
155,16.217332,17.303326,0.250000,-0.039345,0.455356
156,11.701365,12.765698,0.250000,0.343747,-0.233051
157,18.744681,14.090037,0.250000,-0.248850,-0.031789
158,4.294612,4.220117,0.250000,-0.404973,0.210664
159,7.539203,0.566115,0.250000,0.433956,0.388998
160,4.197664,0.906648,0.250000,0.146689,0.249260
161,13.493035,9.269279,0.250000,0.195576,-0.407720
162,6.410654,17.887695,0.250000,0.249814,-0.320134
163,7.685958,2.010987,0.250000,0.405140,-0.488638
164,11.438783,9.785332,0.250000,0.094546,-0.299067
165,11.922234,6.448074,0.250000,0.264542,0.387211
166,17.427328,3.768096,0.250000,0.251436,-0.291944
167,4.459883,18.502488,0.250000,-0.399153,-0.192656
168,8.506199,16.008799,0.250000,-0.161495,-0.291351
169,14.199468,17.106427,0.250000,-0.226055,-0.363620
170,6.426341,14.764508,0.250000,-0.262496,0.428101
171,14.592762,6.298183,0.250000,0.420750,0.463672
172,1.529083,19.105675,0.250000,0.251301,-0.033253
173,15.191474,18.211050,0.250000,0.495083,-0.013260
174,17.412870,11.351423,0.250000,-0.001892,-0.316096
175,18.246268,15.057520,0.250000,-0.298871,-0.069957
176,16.134879,6.231847,0.250000,-0.218480,0.235112
177,10.749846,0.057696,0.250000,0.206521,0.339963
178,5.878716,16.737125,0.250000,0.418818,0.142416
179,8.203973,10.035489,0.250000,-0.417768,-0.371986
180,9.909565,17.423273,0.250000,-0.331165,0.236356
181,8.426578,6.049245,0.250000,0.069185,0.316631
182,19.929998,5.360972,0.250000,-0.036996,0.170658
183,7.124280,19.395754,0.250000,-0.225454,-0.192264
184,6.406226,19.597103,0.250000,-0.344916,-0.057180
185,4.669449,12.468877,0.250000,0.084320,-0.041959
186,1.815497,15.461253,0.250000,0.363234,-0.482719
187,19.392753,4.420318,0.250000,-0.404164,-0.351140
188,6.957320,18.211433,0.250000,-0.405067,-0.047297
189,14.954692,15.184328,0.250000,0.102482,0.254101
190,2.830307,8.563768,0.250000,-0.372082,0.035349
191,5.288045,5.602984,0.250000,0.215961,-0.039928
192,12.111188,19.101749,0.250000,-0.203999,-0.405071
193,17.250263,12.218262,0.250000,-0.063677,0.131114
194,9.323168,14.107046,0.250000,0.438376,0.020185
195,6.906234,0.455192,0.250000,0.004322,-0.138384
196,5.756851,12.257871,0.250000,0.331265,0.142961
197,15.332443,6.675104,0.250000,0.081366,0.344951
198,8.267922,12.361030,0.250000,-0.422793,0.158193
199,3.516123,2.352114,0.250000,0.345508,-0.133283
200,11.893445,2.848895,0.250000,-0.226889,0.137187
201,4.088289,12.102646,0.250000,-0.229248,0.066354
202,17.818879,15.442619,0.250000,0.083256,0.453242
203,3.214372,17.111153,0.250000,-0.109619,0.056703
204,10.631487,2.875425,0.250000,0.090218,-0.045120
205,2.743582,4.961911,0.250000,-0.076358,0.451947
206,3.831486,8.778096,0.250000,0.270139,0.202987
207,19.970519,12.743091,0.250000,0.019541,-0.431076
208,13.697979,10.738366,0.250000,0.359968,0.105931
209,0.984024,4.701605,0.250000,-0.475871,0.197775
210,6.278043,5.249727,0.250000,0.010534,0.378562
211,18.034229,13.296834,0.250000,-0.325519,0.135506
212,8.680420,19.326010,0.250000,0.413023,-0.425382
213,14.569556,6.915271,0.250000,-0.364951,-0.346251
214,3.765602,18.633408,0.250000,0.277319,0.397970
215,15.846998,4.273628,0.250000,-0.141399,0.069017
216,7.064919,4.676521,0.250000,0.341882,0.299334
217,11.475322,6.840866,0.250000,-0.374273,0.162594
218,18.228589,10.466597,0.250000,-0.175250,0.147659
219,3.570626,14.624083,0.250000,-0.361494,0.443847
220,9.662058,14.670007,0.250000,0.079978,-0.447231
221,8.741535,1.202448,0.250000,-0.072044,0.055103
222,6.334926,16.304805,0.250000,-0.083004,0.049210
223,7.186821,14.963530,0.250000,0.031282,-0.208741
224,2.101402,9.457442,0.250000,0.299632,-0.235843
225,9.798627,16.216515,0.250000,-0.364776,-0.207219
226,3.894234,0.484012,0.250000,0.499511,-0.493448
227,14.913347,17.697600,0.250000,-0.173345,0.488885
228,14.449043,19.812971,0.250000,0.333330,0.071994
229,12.162880,5.473609,0.250000,0.327924,0.068653
230,12.307699,17.020484,0.250000,-0.060390,0.415304
231,5.066268,1.729972,0.250000,-0.241012,-0.313744
232,9.691798,4.106629,0.250000,0.333316,-0.182415
233,7.954343,8.107794,0.250000,-0.157156,0.207507
234,9.985768,8.715753,0.250000,0.261448,0.484426
235,2.142279,2.187078,0.250000,-0.295807,0.396994
236,19.351425,3.569398,0.250000,-0.066817,-0.212232
237,5.906930,0.697740,0.250000,0.235022,-0.311564
238,1.703589,3.943428,0.250000,-0.148771,0.035671
239,1.033536,5.887324,0.250000,0.395401,0.203698
240,19.227769,11.241843,0.250000,-0.327638,-0.282096
241,3.659514,4.558931,0.250000,0.454360,-0.013027
242,10.370619,3.327476,0.250000,0.397914,-0.095148
243,18.457346,16.279928,0.250000,0.007247,0.471032
244,8.651589,13.037406,0.250000,0.499140,0.417714
245,14.810729,3.863010,0.250000,-0.335792,-0.312353
246,17.330323,14.720420,0.250000,0.192524,0.107417
247,5.201258,8.044910,0.250000,-0.328091,-0.226502
248,1.521042,7.005335,0.250000,0.127164,0.067648
249,11.088850,19.620738,0.250000,-0.015523,-0.047334
250,7.882394,5.716103,0.250000,0.223434,-0.275391
251,12.371250,16.413158,0.250000,0.120461,-0.425275
252,0.188003,0.500036,0.250000,0.439101,-0.487574
253,12.131874,10.248851,0.250000,-0.229032,0.065933
254,19.231530,19.759997,0.250000,0.123502,0.051033
255,8.995805,0.587082,0.250000,-0.370247,-0.489604
256,5.048925,19.538460,0.250000,-0.253756,-0.294540
257,7.023802,16.791258,0.250000,-0.208143,-0.073630
258,1.471753,16.593784,0.250000,-0.392041,-0.243021
259,2.581227,11.298748,0.250000,-0.113158,0.238971
260,15.532183,11.187986,0.250000,0.049638,-0.096343
261,0.348692,7.641781,0.250000,-0.020715,0.431198
